trial_number,state,value,params,datetime_complete
0,COMPLETE,0.3801060525773827,"{""c_iterations"": 1436, ""c_depth"": 10, ""c_lr"": 0.026081583694317685, ""c_l2"": 0.015509913987594319}",2025-12-08T00:50:06.555421+00:00
1,COMPLETE,0.39749077582465336,"{""c_iterations"": 890, ""c_depth"": 5, ""c_lr"": 0.00015550191654264885, ""c_l2"": 1.156732719914599}",2025-12-08T00:50:20.968866+00:00
2,COMPLETE,0.3970358694363923,"{""c_iterations"": 2003, ""c_depth"": 8, ""c_lr"": 0.00011693648443440106, ""c_l2"": 6.156997328235206}",2025-12-08T00:51:02.436883+00:00
3,COMPLETE,0.385532328768504,"{""c_iterations"": 2581, ""c_depth"": 5, ""c_lr"": 0.00039829941698924106, ""c_l2"": 1.922346047064365e-05}",2025-12-08T00:51:35.204507+00:00
4,COMPLETE,0.380050400449044,"{""c_iterations"": 1260, ""c_depth"": 7, ""c_lr"": 0.002666020367873238, ""c_l2"": 0.00010929592787219404}",2025-12-08T00:51:55.946964+00:00
5,COMPLETE,0.38185727718488655,"{""c_iterations"": 2030, ""c_depth"": 4, ""c_lr"": 0.0009212515846231674, ""c_l2"": 0.0003668874895499185}",2025-12-08T00:52:17.974760+00:00
6,COMPLETE,0.38831885866609256,"{""c_iterations"": 1640, ""c_depth"": 9, ""c_lr"": 0.0004561725458211574, ""c_l2"": 0.003977782830811193}",2025-12-08T00:52:51.706533+00:00
7,COMPLETE,0.37771198606993484,"{""c_iterations"": 1981, ""c_depth"": 4, ""c_lr"": 0.010128002032729377, ""c_l2"": 1.5619562520792747e-05}",2025-12-08T00:53:02.328418+00:00
8,COMPLETE,0.3815124838777077,"{""c_iterations"": 662, ""c_depth"": 10, ""c_lr"": 0.15402113021890798, ""c_l2"": 0.45580746840273345}",2025-12-08T00:53:10.080680+00:00
9,COMPLETE,0.37793265115879876,"{""c_iterations"": 1261, ""c_depth"": 4, ""c_lr"": 0.01814152303366679, ""c_l2"": 0.0012052231254145623}",2025-12-08T00:53:18.379136+00:00
10,COMPLETE,0.37876922753891956,"{""c_iterations"": 2882, ""c_depth"": 6, ""c_lr"": 0.008180932118577131, ""c_l2"": 1.3357744409416468e-06}",2025-12-08T00:53:39.912951+00:00
11,COMPLETE,0.3784231106416447,"{""c_iterations"": 2288, ""c_depth"": 4, ""c_lr"": 0.02837709016938944, ""c_l2"": 1.1925215048990455e-06}",2025-12-08T00:53:48.633197+00:00
12,COMPLETE,0.37915278959004944,"{""c_iterations"": 1056, ""c_depth"": 6, ""c_lr"": 0.012477807664548072, ""c_l2"": 0.020998163401584707}",2025-12-08T00:54:00.413142+00:00
13,COMPLETE,0.3805540878830318,"{""c_iterations"": 1752, ""c_depth"": 4, ""c_lr"": 0.11439368497889899, ""c_l2"": 2.7553884850182135e-05}",2025-12-08T00:54:04.680453+00:00
14,COMPLETE,0.3794521503872196,"{""c_iterations"": 1439, ""c_depth"": 5, ""c_lr"": 0.00294742336509338, ""c_l2"": 0.0006684004167057145}",2025-12-08T00:54:21.024437+00:00
15,COMPLETE,0.3800547842401007,"{""c_iterations"": 2297, ""c_depth"": 6, ""c_lr"": 0.03711358862086077, ""c_l2"": 9.512328074846832e-06}",2025-12-08T00:54:30.775749+00:00
16,COMPLETE,0.37955613939788907,"{""c_iterations"": 619, ""c_depth"": 7, ""c_lr"": 0.007318746177604075, ""c_l2"": 0.0017734195965746072}",2025-12-08T00:54:42.089882+00:00
17,COMPLETE,0.37948689551207787,"{""c_iterations"": 1786, ""c_depth"": 4, ""c_lr"": 0.07099104196990946, ""c_l2"": 0.04524985186480738}",2025-12-08T00:54:47.355237+00:00
18,COMPLETE,0.38180150992877565,"{""c_iterations"": 1111, ""c_depth"": 5, ""c_lr"": 0.0016480549444264439, ""c_l2"": 0.00014799961639661247}",2025-12-08T00:55:02.508243+00:00
19,COMPLETE,0.37906476869501393,"{""c_iterations"": 2325, ""c_depth"": 7, ""c_lr"": 0.010968046581858105, ""c_l2"": 0.14678727050247864}",2025-12-08T00:55:21.827992+00:00
20,COMPLETE,0.37844775805950187,"{""c_iterations"": 1973, ""c_depth"": 8, ""c_lr"": 0.05068148120538303, ""c_l2"": 6.035185630151455e-06}",2025-12-08T00:55:34.532983+00:00
21,COMPLETE,0.37832534646769383,"{""c_iterations"": 2353, ""c_depth"": 4, ""c_lr"": 0.025272497981779614, ""c_l2"": 1.0551301649936448e-06}",2025-12-08T00:55:43.129940+00:00
22,COMPLETE,0.3781023730395893,"{""c_iterations"": 2607, ""c_depth"": 4, ""c_lr"": 0.019742736210679603, ""c_l2"": 5.179746306384853e-06}",2025-12-08T00:55:53.791468+00:00
23,COMPLETE,0.37848237156004455,"{""c_iterations"": 2989, ""c_depth"": 5, ""c_lr"": 0.01594887653060677, ""c_l2"": 5.330579239976576e-05}",2025-12-08T00:56:10.723745+00:00
24,COMPLETE,0.3780410069185728,"{""c_iterations"": 2729, ""c_depth"": 4, ""c_lr"": 0.005925540452800281, ""c_l2"": 5.2343104731105e-06}",2025-12-08T00:56:25.932667+00:00
25,COMPLETE,0.37849634654122577,"{""c_iterations"": 2740, ""c_depth"": 5, ""c_lr"": 0.004166347008908562, ""c_l2"": 0.004467062945030561}",2025-12-08T00:56:44.951974+00:00
26,COMPLETE,0.37930342758666424,"{""c_iterations"": 1468, ""c_depth"": 6, ""c_lr"": 0.005514368639631513, ""c_l2"": 0.00040157708121426895}",2025-12-08T00:57:02.198186+00:00
27,COMPLETE,0.38453800640565466,"{""c_iterations"": 945, ""c_depth"": 4, ""c_lr"": 0.0013643231255737068, ""c_l2"": 5.88650928642249e-05}",2025-12-08T00:57:13.990979+00:00
28,COMPLETE,0.3772809264957055,"{""c_iterations"": 1234, ""c_depth"": 5, ""c_lr"": 0.0691665860127059, ""c_l2"": 4.008918694529803e-06}",2025-12-08T00:57:20.064715+00:00
29,COMPLETE,0.37805381509271674,"{""c_iterations"": 1356, ""c_depth"": 5, ""c_lr"": 0.0881674501274601, ""c_l2"": 0.0015837386283117736}",2025-12-08T00:57:25.326391+00:00
30,COMPLETE,0.3801644035048884,"{""c_iterations"": 1608, ""c_depth"": 6, ""c_lr"": 0.18196491400050635, ""c_l2"": 0.01169785596543553}",2025-12-08T00:57:30.116158+00:00
31,COMPLETE,0.3796125908196382,"{""c_iterations"": 1252, ""c_depth"": 4, ""c_lr"": 0.050046999807837854, ""c_l2"": 3.179649102113304e-06}",2025-12-08T00:57:36.252918+00:00
32,COMPLETE,0.3789795190368618,"{""c_iterations"": 875, ""c_depth"": 5, ""c_lr"": 0.009588085793253204, ""c_l2"": 1.7640165013357474e-05}",2025-12-08T00:57:45.655230+00:00
33,COMPLETE,0.3789808267380269,"{""c_iterations"": 826, ""c_depth"": 4, ""c_lr"": 0.004853929274174088, ""c_l2"": 3.1570055348503753e-06}",2025-12-08T00:57:54.615367+00:00
34,COMPLETE,0.37881270736421846,"{""c_iterations"": 2131, ""c_depth"": 5, ""c_lr"": 0.017764389162151697, ""c_l2"": 1.270137017512018e-05}",2025-12-08T00:58:05.222400+00:00
35,COMPLETE,0.3781511069559929,"{""c_iterations"": 1173, ""c_depth"": 4, ""c_lr"": 0.038201459598941334, ""c_l2"": 6.5163437660127}",2025-12-08T00:58:12.957832+00:00
36,COMPLETE,0.37890099511762726,"{""c_iterations"": 2512, ""c_depth"": 5, ""c_lr"": 0.002848937029029185, ""c_l2"": 9.561615876455166e-05}",2025-12-08T00:58:34.076037+00:00
37,COMPLETE,0.3776676554494756,"{""c_iterations"": 1879, ""c_depth"": 4, ""c_lr"": 0.006609817066839951, ""c_l2"": 2.590119626739622e-05}",2025-12-08T00:58:47.460393+00:00
38,COMPLETE,0.3782094064823126,"{""c_iterations"": 1868, ""c_depth"": 9, ""c_lr"": 0.06839939658216097, ""c_l2"": 0.0004453637147203147}",2025-12-08T00:58:58.079638+00:00
39,COMPLETE,0.39003670375929117,"{""c_iterations"": 1590, ""c_depth"": 5, ""c_lr"": 0.00034874125539477923, ""c_l2"": 3.341625147385194e-05}",2025-12-08T00:59:20.090218+00:00
40,COMPLETE,0.3779928325087213,"{""c_iterations"": 2151, ""c_depth"": 4, ""c_lr"": 0.013639080479092765, ""c_l2"": 0.00016241980230657417}",2025-12-08T00:59:30.619579+00:00
41,COMPLETE,0.378183633763852,"{""c_iterations"": 2146, ""c_depth"": 4, ""c_lr"": 0.014878314636318887, ""c_l2"": 0.00014070409504629284}",2025-12-08T00:59:40.899185+00:00
42,COMPLETE,0.37854892179745514,"{""c_iterations"": 1903, ""c_depth"": 4, ""c_lr"": 0.0225332125901136, ""c_l2"": 0.00021932622526428088}",2025-12-08T00:59:49.880520+00:00
43,COMPLETE,0.3780683189170239,"{""c_iterations"": 1692, ""c_depth"": 4, ""c_lr"": 0.010399260093383612, ""c_l2"": 0.0011447406150438843}",2025-12-08T01:00:00.314146+00:00
44,COMPLETE,0.3783224662766563,"{""c_iterations"": 2104, ""c_depth"": 5, ""c_lr"": 0.003981772070646479, ""c_l2"": 4.78203309570077e-05}",2025-12-08T01:00:20.366812+00:00
45,COMPLETE,0.3785636976103468,"{""c_iterations"": 510, ""c_depth"": 4, ""c_lr"": 0.028015113297558226, ""c_l2"": 0.00022284937976742652}",2025-12-08T01:00:25.376621+00:00
46,COMPLETE,0.3779649948285236,"{""c_iterations"": 1484, ""c_depth"": 4, ""c_lr"": 0.0073164886016531825, ""c_l2"": 2.1881039708903867e-06}",2025-12-08T01:00:37.075805+00:00
47,COMPLETE,0.38091340255040934,"{""c_iterations"": 1348, ""c_depth"": 6, ""c_lr"": 0.0018865936064334928, ""c_l2"": 1.6950364993549007e-06}",2025-12-08T01:00:57.664703+00:00
48,COMPLETE,0.3791450412851124,"{""c_iterations"": 994, ""c_depth"": 5, ""c_lr"": 0.005968146920701286, ""c_l2"": 1.1268149098711064}",2025-12-08T01:01:09.044222+00:00
49,COMPLETE,0.3782612424414226,"{""c_iterations"": 1567, ""c_depth"": 4, ""c_lr"": 0.007606097543628399, ""c_l2"": 1.7685642270602385e-05}",2025-12-08T01:01:20.177766+00:00
50,COMPLETE,0.38561970692357933,"{""c_iterations"": 1494, ""c_depth"": 8, ""c_lr"": 0.0007469611398068269, ""c_l2"": 2.46249946903715e-06}",2025-12-08T01:01:48.551999+00:00
51,COMPLETE,0.3782527819997762,"{""c_iterations"": 1267, ""c_depth"": 4, ""c_lr"": 0.011628797868236939, ""c_l2"": 1.1941410020801731e-05}",2025-12-08T01:01:57.381577+00:00
52,COMPLETE,0.37854487794373504,"{""c_iterations"": 1749, ""c_depth"": 4, ""c_lr"": 0.003425294246189975, ""c_l2"": 6.504541274280478e-06}",2025-12-08T01:02:12.000618+00:00
53,COMPLETE,0.3788945725717916,"{""c_iterations"": 1875, ""c_depth"": 4, ""c_lr"": 0.037484651871010556, ""c_l2"": 2.655877731280113e-05}",2025-12-08T01:02:19.240268+00:00
54,COMPLETE,0.37947360768994853,"{""c_iterations"": 1999, ""c_depth"": 5, ""c_lr"": 0.015161881008772273, ""c_l2"": 0.0007753164595085291}",2025-12-08T01:02:30.459629+00:00
55,COMPLETE,0.38024297860029227,"{""c_iterations"": 1143, ""c_depth"": 4, ""c_lr"": 0.12671093590509924, ""c_l2"": 7.474117506992424e-05}",2025-12-08T01:02:34.396056+00:00
56,COMPLETE,0.3784566447183354,"{""c_iterations"": 2431, ""c_depth"": 9, ""c_lr"": 0.007827940566325608, ""c_l2"": 9.025231814773224e-06}",2025-12-08T01:03:01.097816+00:00
57,COMPLETE,0.37904152305471206,"{""c_iterations"": 2164, ""c_depth"": 5, ""c_lr"": 0.0022697351080792783, ""c_l2"": 0.0030684235949627035}",2025-12-08T01:03:22.556782+00:00
58,COMPLETE,0.37744724304501276,"{""c_iterations"": 2222, ""c_depth"": 4, ""c_lr"": 0.009219022172634338, ""c_l2"": 2.2111280215098713e-06}",2025-12-08T01:03:34.046100+00:00
59,COMPLETE,0.37771394090160176,"{""c_iterations"": 1348, ""c_depth"": 4, ""c_lr"": 0.006323199479691523, ""c_l2"": 1.8463808519786692e-06}",2025-12-08T01:03:45.015476+00:00
60,COMPLETE,0.37840388342673936,"{""c_iterations"": 1339, ""c_depth"": 5, ""c_lr"": 0.009238166300574868, ""c_l2"": 4.02984396760168e-06}",2025-12-08T01:03:56.877883+00:00
61,COMPLETE,0.37831658985509004,"{""c_iterations"": 1487, ""c_depth"": 4, ""c_lr"": 0.006430983425627453, ""c_l2"": 1.7965696511382726e-06}",2025-12-08T01:04:07.654267+00:00
62,COMPLETE,0.37818671672704124,"{""c_iterations"": 2250, ""c_depth"": 4, ""c_lr"": 0.004250564886820055, ""c_l2"": 1.1889491206609087e-06}",2025-12-08T01:04:22.478380+00:00
63,COMPLETE,0.37788922755290233,"{""c_iterations"": 1227, ""c_depth"": 4, ""c_lr"": 0.02284417042623159, ""c_l2"": 2.891303961177922e-06}",2025-12-08T01:04:29.453036+00:00
64,COMPLETE,0.37814718404524483,"{""c_iterations"": 1066, ""c_depth"": 4, ""c_lr"": 0.021927784795942727, ""c_l2"": 6.995403413264745e-06}",2025-12-08T01:04:36.632539+00:00
65,COMPLETE,0.377923670672943,"{""c_iterations"": 742, ""c_depth"": 4, ""c_lr"": 0.01868612105059505, ""c_l2"": 3.7224791269811164e-06}",2025-12-08T01:04:43.043749+00:00
66,COMPLETE,0.37887669455875506,"{""c_iterations"": 614, ""c_depth"": 10, ""c_lr"": 0.012881468710070496, ""c_l2"": 3.5467979549168366e-06}",2025-12-08T01:04:53.309869+00:00
67,COMPLETE,0.37768077652386045,"{""c_iterations"": 809, ""c_depth"": 4, ""c_lr"": 0.030466467097989613, ""c_l2"": 1.104991598931759e-06}",2025-12-08T01:04:59.071410+00:00
68,COMPLETE,0.3804564217144894,"{""c_iterations"": 2039, ""c_depth"": 7, ""c_lr"": 0.030724289570154037, ""c_l2"": 1.2356952593841093e-06}",2025-12-08T01:05:10.824330+00:00
69,COMPLETE,0.3770383867658805,"{""c_iterations"": 792, ""c_depth"": 5, ""c_lr"": 0.0721921428182205, ""c_l2"": 2.2661342659783767e-06}",2025-12-08T01:05:15.574249+00:00
70,COMPLETE,0.3786363244275722,"{""c_iterations"": 992, ""c_depth"": 6, ""c_lr"": 0.08232873197299177, ""c_l2"": 1.1133234477559148e-05}",2025-12-08T01:05:22.130697+00:00
71,COMPLETE,0.3786500836621425,"{""c_iterations"": 848, ""c_depth"": 5, ""c_lr"": 0.04697857239947864, ""c_l2"": 1.0003350952980166e-06}",2025-12-08T01:05:27.919829+00:00
72,COMPLETE,0.37943145512808507,"{""c_iterations"": 748, ""c_depth"": 4, ""c_lr"": 0.06956656697225284, ""c_l2"": 2.325724240643183e-06}",2025-12-08T01:05:32.299545+00:00
73,COMPLETE,0.3786320483711619,"{""c_iterations"": 1192, ""c_depth"": 5, ""c_lr"": 0.11015819153808813, ""c_l2"": 5.251493121068617e-06}",2025-12-08T01:05:36.859246+00:00
74,COMPLETE,0.37954664489325374,"{""c_iterations"": 792, ""c_depth"": 4, ""c_lr"": 0.05524477565652198, ""c_l2"": 1.8759887133650684e-06}",2025-12-08T01:05:41.809012+00:00
75,COMPLETE,0.37806866686918933,"{""c_iterations"": 1786, ""c_depth"": 4, ""c_lr"": 0.031031779870319572, ""c_l2"": 2.0599972758280773e-05}",2025-12-08T01:05:48.816769+00:00
76,COMPLETE,0.3927496017542619,"{""c_iterations"": 2226, ""c_depth"": 5, ""c_lr"": 0.0001604418353474582, ""c_l2"": 6.379876551482098e-06}",2025-12-08T01:06:19.303983+00:00
77,COMPLETE,0.3817963967990734,"{""c_iterations"": 1009, ""c_depth"": 4, ""c_lr"": 0.1509124144279879, ""c_l2"": 3.4007861741850036e-06}",2025-12-08T01:06:23.026824+00:00
78,COMPLETE,0.37943859287968656,"{""c_iterations"": 912, ""c_depth"": 6, ""c_lr"": 0.04159533158718432, ""c_l2"": 8.949349292368365e-06}",2025-12-08T01:06:30.996375+00:00
79,COMPLETE,0.3784391385558377,"{""c_iterations"": 1686, ""c_depth"": 5, ""c_lr"": 0.10026701058110933, ""c_l2"": 3.6993695662923944e-05}",2025-12-08T01:06:35.961201+00:00
80,COMPLETE,0.3786682751469729,"{""c_iterations"": 650, ""c_depth"": 4, ""c_lr"": 0.05843194884425259, ""c_l2"": 1.707168402302927e-06}",2025-12-08T01:06:41.405682+00:00
81,COMPLETE,0.3788015988208001,"{""c_iterations"": 731, ""c_depth"": 4, ""c_lr"": 0.018010811631326704, ""c_l2"": 3.626385182418623e-06}",2025-12-08T01:06:48.046484+00:00
82,COMPLETE,0.37839837824440753,"{""c_iterations"": 555, ""c_depth"": 4, ""c_lr"": 0.024223795684466094, ""c_l2"": 2.585481238337065e-06}",2025-12-08T01:06:53.547218+00:00
83,COMPLETE,0.37738504797866596,"{""c_iterations"": 1910, ""c_depth"": 4, ""c_lr"": 0.009253217818267366, ""c_l2"": 4.694660316355515e-06}",2025-12-08T01:07:05.419689+00:00
84,COMPLETE,0.37779704679471743,"{""c_iterations"": 1969, ""c_depth"": 4, ""c_lr"": 0.004852972213261589, ""c_l2"": 1.3024371723153094e-05}",2025-12-08T01:07:18.802085+00:00
85,COMPLETE,0.37767821976991683,"{""c_iterations"": 1908, ""c_depth"": 4, ""c_lr"": 0.005056403363256411, ""c_l2"": 1.5140388776649736e-05}",2025-12-08T01:07:31.794468+00:00
86,COMPLETE,0.37879265688621555,"{""c_iterations"": 1904, ""c_depth"": 5, ""c_lr"": 0.0033300141934783523, ""c_l2"": 2.203106801419097e-05}",2025-12-08T01:07:49.877581+00:00
87,COMPLETE,0.37989600670853924,"{""c_iterations"": 2061, ""c_depth"": 7, ""c_lr"": 0.009633452511886841, ""c_l2"": 5.0485856414555e-06}",2025-12-08T01:08:12.193839+00:00
88,COMPLETE,0.3778676711025795,"{""c_iterations"": 1912, ""c_depth"": 4, ""c_lr"": 0.0052241811594544866, ""c_l2"": 1.5668208412480514e-05}",2025-12-08T01:08:26.759694+00:00
89,COMPLETE,0.3778140410306031,"{""c_iterations"": 1814, ""c_depth"": 4, ""c_lr"": 0.006139737609520881, ""c_l2"": 8.298490594363402e-06}",2025-12-08T01:08:39.428886+00:00
90,COMPLETE,0.37881276424229154,"{""c_iterations"": 1677, ""c_depth"": 4, ""c_lr"": 0.0024714768834994466, ""c_l2"": 1.4845794234510581e-06}",2025-12-08T01:08:54.569518+00:00
91,COMPLETE,0.3778738145527036,"{""c_iterations"": 1935, ""c_depth"": 4, ""c_lr"": 0.004920885096618443, ""c_l2"": 1.2380993811171303e-05}",2025-12-08T01:09:07.788124+00:00
92,COMPLETE,0.37775639389662474,"{""c_iterations"": 1978, ""c_depth"": 4, ""c_lr"": 0.00695113751595766, ""c_l2"": 4.908299050445149e-06}",2025-12-08T01:09:20.346006+00:00
93,COMPLETE,0.3781000372007909,"{""c_iterations"": 1847, ""c_depth"": 4, ""c_lr"": 0.011299392427808443, ""c_l2"": 5.289908509597627e-06}",2025-12-08T01:09:30.976455+00:00
94,COMPLETE,0.3781568125287019,"{""c_iterations"": 2081, ""c_depth"": 4, ""c_lr"": 0.007514329515430995, ""c_l2"": 2.4141472019083318e-06}",2025-12-08T01:09:42.498388+00:00
95,COMPLETE,0.3792729377794836,"{""c_iterations"": 2352, ""c_depth"": 5, ""c_lr"": 0.008772147429464087, ""c_l2"": 1.0566743744098934e-06}",2025-12-08T01:09:57.241339+00:00
96,COMPLETE,0.3783443173184222,"{""c_iterations"": 1978, ""c_depth"": 4, ""c_lr"": 0.003786080517447775, ""c_l2"": 0.05462382000783147}",2025-12-08T01:10:11.483821+00:00
97,COMPLETE,0.3781112007255601,"{""c_iterations"": 2191, ""c_depth"": 4, ""c_lr"": 0.006441583503335339, ""c_l2"": 4.549607986910889e-06}",2025-12-08T01:10:25.197778+00:00
98,COMPLETE,0.3790745314101519,"{""c_iterations"": 1744, ""c_depth"": 5, ""c_lr"": 0.01354071216216007, ""c_l2"": 3.9106248028005165e-05}",2025-12-08T01:10:36.966472+00:00
99,COMPLETE,0.37849966593423723,"{""c_iterations"": 2017, ""c_depth"": 4, ""c_lr"": 0.010730446771771715, ""c_l2"": 7.4285184973387105e-06}",2025-12-08T01:10:47.400639+00:00
100,COMPLETE,0.3787598213185506,"{""c_iterations"": 1833, ""c_depth"": 5, ""c_lr"": 0.006701987267292613, ""c_l2"": 7.42815700806895e-05}",2025-12-08T01:11:02.640460+00:00
101,COMPLETE,0.3783208927818845,"{""c_iterations"": 1964, ""c_depth"": 4, ""c_lr"": 0.0046792777535710406, ""c_l2"": 1.550294378027399e-05}",2025-12-08T01:11:15.947388+00:00
102,COMPLETE,0.37826825515539286,"{""c_iterations"": 2099, ""c_depth"": 4, ""c_lr"": 0.0031283830592123414, ""c_l2"": 2.7246266395236646e-05}",2025-12-08T01:11:31.313807+00:00
103,COMPLETE,0.3779833967148786,"{""c_iterations"": 1575, ""c_depth"": 4, ""c_lr"": 0.008263274437948427, ""c_l2"": 4.232870481883509}",2025-12-08T01:11:43.501245+00:00
104,COMPLETE,0.37778682326756985,"{""c_iterations"": 1954, ""c_depth"": 4, ""c_lr"": 0.005402776816720942, ""c_l2"": 1.5449910428318867e-06}",2025-12-08T01:11:57.321666+00:00
105,COMPLETE,0.3781241387719189,"{""c_iterations"": 1392, ""c_depth"": 4, ""c_lr"": 0.005718213238001305, ""c_l2"": 2.1506102238913215e-06}",2025-12-08T01:12:08.863060+00:00
106,COMPLETE,0.3789052513496091,"{""c_iterations"": 1766, ""c_depth"": 4, ""c_lr"": 0.003684767883491603, ""c_l2"": 1.5411319166017154e-06}",2025-12-08T01:12:23.709209+00:00
107,COMPLETE,0.37853446719271366,"{""c_iterations"": 1636, ""c_depth"": 4, ""c_lr"": 0.07919344996254757, ""c_l2"": 1.5260304105955813e-06}",2025-12-08T01:12:28.198931+00:00
108,COMPLETE,0.37874470128402365,"{""c_iterations"": 2287, ""c_depth"": 4, ""c_lr"": 0.0020052268387475685, ""c_l2"": 3.002537398544979e-06}",2025-12-08T01:12:47.475210+00:00
109,COMPLETE,0.3780611756624112,"{""c_iterations"": 2043, ""c_depth"": 4, ""c_lr"": 0.004186377488925792, ""c_l2"": 9.129048705140014e-06}",2025-12-08T01:13:02.336914+00:00
110,COMPLETE,0.37844696678345313,"{""c_iterations"": 1867, ""c_depth"": 5, ""c_lr"": 0.009263624406633244, ""c_l2"": 1.0270629719133613e-06}",2025-12-08T01:13:14.834468+00:00
111,COMPLETE,0.3789644581025094,"{""c_iterations"": 1925, ""c_depth"": 4, ""c_lr"": 0.1989366057106312, ""c_l2"": 4.1402794682731635e-06}",2025-12-08T01:13:18.385045+00:00
112,COMPLETE,0.37934708488717966,"{""c_iterations"": 2419, ""c_depth"": 6, ""c_lr"": 0.0051200245954102115, ""c_l2"": 2.1305291878179266e-06}",2025-12-08T01:13:41.270273+00:00
113,COMPLETE,0.37817723743442916,"{""c_iterations"": 1959, ""c_depth"": 4, ""c_lr"": 0.004465573145915828, ""c_l2"": 6.590050457453034e-06}",2025-12-08T01:13:55.324048+00:00
114,COMPLETE,0.37769559296000166,"{""c_iterations"": 1729, ""c_depth"": 4, ""c_lr"": 0.006936984359788394, ""c_l2"": 1.2097976709874741e-05}",2025-12-08T01:14:07.334900+00:00
115,COMPLETE,0.3773426893262001,"{""c_iterations"": 1105, ""c_depth"": 4, ""c_lr"": 0.015950400292330427, ""c_l2"": 2.963552405093473e-06}",2025-12-08T01:14:15.263085+00:00
116,COMPLETE,0.37754458326583606,"{""c_iterations"": 1287, ""c_depth"": 4, ""c_lr"": 0.014647149009044642, ""c_l2"": 4.936444612160341e-06}",2025-12-08T01:14:24.495337+00:00
117,COMPLETE,0.37765571580693574,"{""c_iterations"": 1098, ""c_depth"": 4, ""c_lr"": 0.017112379887419104, ""c_l2"": 2.209826288386362e-05}",2025-12-08T01:14:31.842361+00:00
118,COMPLETE,0.37947698547312647,"{""c_iterations"": 1084, ""c_depth"": 7, ""c_lr"": 0.01523079203969781, ""c_l2"": 2.662925403167752e-05}",2025-12-08T01:14:46.895444+00:00
119,COMPLETE,0.37799830203722434,"{""c_iterations"": 1142, ""c_depth"": 4, ""c_lr"": 0.012135364413476037, ""c_l2"": 5.6927891461962956e-05}",2025-12-08T01:14:55.097098+00:00
120,COMPLETE,0.3780769990745503,"{""c_iterations"": 934, ""c_depth"": 4, ""c_lr"": 0.01998782156941961, ""c_l2"": 1.0236972515243776e-05}",2025-12-08T01:15:02.241263+00:00
121,COMPLETE,0.37729343768062884,"{""c_iterations"": 1239, ""c_depth"": 4, ""c_lr"": 0.016880944281688823, ""c_l2"": 2.009954441588918e-05}",2025-12-08T01:15:09.761165+00:00
122,COMPLETE,0.3773947833214182,"{""c_iterations"": 1310, ""c_depth"": 4, ""c_lr"": 0.016950662530772844, ""c_l2"": 1.633036393850026e-05}",2025-12-08T01:15:17.629579+00:00
123,COMPLETE,0.377253685804484,"{""c_iterations"": 1302, ""c_depth"": 4, ""c_lr"": 0.015553794819090552, ""c_l2"": 2.0465242509333603e-05}",2025-12-08T01:15:25.459228+00:00
